UID	row_clusters-flat	disp	mean_d50.0	std_d50.0	min_d50.0	max_d50.0	mean_d60.0	std_d60.0	min_d60.0	max_d60.0	convex hull area	norm convex hull area	corrected straightness index	diffusion coefficient	direction	effective space length	effective speed	entropy1	entropy2	entropy3	entropy4	entropy5	entropy6	entropy7	entropy8	entropy9	entropy10	largest move	mean instantaneous acceleration	mean instantaneous speed	stdev instantaneous speed	mean squared displacement	movement type	persistence1	stdev persistence1	persistence2	persistence3	persistence4	persistence5	RSS window 6	RSS window 8	RSS window 10	signed turning angle1	signed turning angle2	signed turning angle3	signed turning angle4	signed turning angle5	sinuosity	time length	total space length	turning angle1	turning angle2	turning angle3	turning angle4	turning angle5	app
column_clusters-flat		1	2	3	4	5	6	7	8	11	9	10	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55
0	117	0.0	0.238095238095	0.42591771	0.0	1.0	0.825396825397	0.702369742535	0.0	2.0	4153.8595145	66.9977341048	1.91791103246	4.99825958445	0.38591826882	70.0993428383	1.13063456191	0.726716843076	0.66975045897	0.593685073819	0.582076026427	0.517212422345	0.460322405641	0.41707209979	0.358289081893	0.340013678258	0.28624511968	13.1558727961	0.208822050148	4.67911882857	3.037274771	31.1191910464	0.478883152099	-0.138548202679	0.756841137918	0.125859780156	0.114648579062	0.0742360592696	0.196852636151	0.149342538694	0.126523077246	0.13523933129	-0.010856472457	-0.0515399442571	-0.0567599721931	0.0687546120487	0.0814387361049	6.10651921809	63.0	290.105367371	1.73404479546	1.39564060526	1.36656007615	1.38667475668	1.23244213331	2.0
0	118	0.0	0.492063492063	0.70986285	0.0	3.0	1.28571428571	0.843811673651	0.0	4.0	6247.26341922	100.762313213	0.361031450407	20.7139454492	-0.042656766319	17.5301313975	0.282744054798	0.758095668573	0.694312305708	0.621523362739	0.553350804548	0.495073400415	0.451984650248	0.361989233986	0.306673040261	0.258201800421	0.118442875684	24.1083085094	0.276876619816	6.21611042058	5.37766776634	67.559339366	0.263033478731	-0.12860676422	0.727056069727	-0.0325151975729	-0.0622875146724	0.0473368043347	0.036125895152	0.113001965596	0.11638076431	0.105038481898	-0.14591881311	-0.051233717465	-0.143888259357	-0.0619635306097	0.0409623713155	4.77685989449	63.0	385.398846076	1.76844946243	1.56017088726	1.60885756434	1.42997364271	1.43488231062	2.0
0	119	1.0	0.909090909091	0.287479787288	0.0	1.0	1.0	0.0	1.0	1.0	102.440952393	10.2440952393	0.366333985087	4.76053755935	-0.378151484968	4.11006556634	0.411006556634	0.467472622925	0.467472622925	0.358634211757	0.250288692741	0.127043120192	0.0	0.0	0.0	0.0	0.0	9.08605822745	1.38072452326	3.72107036263	2.17418941307	18.5734642475	0.298062802101	-0.110584746195	0.763360769269	0.00558561445601	-0.0396208012422	0.196203466041	-0.275513709432	0.197019977235	0.211831624275	0.286170368821	0.196621701236	0.651917442777	0.328432770089	0.591414547563	0.464734107001	2.83085405428	11.0	37.2107036263	1.71557192601	1.36962112143	1.25281586425	0.872856005416	1.03270931072	1.0
0	120	1.0	0.0689655172414	0.253395490633	0.0	1.0	0.103448275862	0.304543478149	0.0	1.0	18659.1640538	666.398716206	0.986251744395	6.90289285633	0.171072627743	21.9150604377	0.782680729916	0.654524887007	0.634970236452	0.531243463548	0.397645293078	0.388529738649	0.351638773834	0.302815249591	0.170976814438	0.0745271033578	0.0445446230992	7.746372262	0.309287789376	4.2736195357	1.92689696515	21.9767558503	0.516379975399	0.251652089086	0.705957596591	0.0132756696222	0.0893926691077	-0.0218434658939	-0.0600514026147	0.159392584345	0.165783365707	0.143072310081	-0.0281726356548	-0.0560240275186	-0.1061460666	-0.184560296432	-0.375122590365	4.66686402759	29.0	119.661347	1.24306835443	1.51703636	1.36708939221	1.46909889527	1.39687838998	1.0
0	121	0.0	0.125	0.330718913883	0.0	1.0	0.453125	0.528254422012	0.0	2.0	804.901843196	12.7762197333	0.59593972839	10.4002612786	0.102335256832	21.7800675567	0.345715358043	0.73185446117	0.635969515679	0.578819925741	0.520553396849	0.475780664203	0.392081013047	0.304600440185	0.24352405138	0.0905940738666	0.0	16.369269548	0.0371596794433	4.6409439287	3.74029157875	35.5281416434	nan	-0.168779988377	0.67410099326	0.107782594624	0.167323515326	-0.015748929905	-0.0680805133555	0.0752385435704	0.0619048010532	0.0884646497153	0.0873934967496	-0.0238535722909	-0.020621650442	-0.204883036099	-0.132218221705	5.73742716406	64.0	292.379467508	1.76588910364	1.41382286256	1.29257489235	1.50762747003	1.54202062489	2.0
0	122	0.0	0.21875	0.514439926036	0.0	2.0	0.84375	0.833268226623	0.0	3.0	3104.01532591	49.2700845382	2.12136014223	8.51343097761	-0.0369260258883	69.7549946521	1.10722213733	0.677858103394	0.633149478323	0.51614329571	0.479448600097	0.431449427436	0.433601010615	0.331798885566	0.313369335746	0.266182881543	0.182556515449	23.6426123933	0.168955441132	4.17551783043	3.63402851265	30.6411123831	0.265035505406	-0.00881712517832	0.743633533911	0.011291858228	0.0161597769121	0.114510752954	0.128662135987	0.0723208330552	0.059856044975	0.076399884632	0.250700361701	-0.10712298798	-0.00564408956487	0.0956417695333	0.0666775979369	5.8600750467	64.0	263.057623317	1.60726169139	1.49636014189	1.49520935149	1.35809893579	1.28166478947	2.0
0	123	2.0	1.71794871795	1.03648117597	0.0	3.0	3.17948717949	0.780262772036	1.0	4.0	373.121490608	9.81898659494	1.74441416549	1.59754201566	-0.385918094509	24.8420260893	0.653737528665	0.394354174093	0.403432774502	0.287653119334	0.216025298206	0.178138991729	0.159603196458	0.117187333912	0.0325494526678	0.0325494526678	0.0	8.05640956137	0.259636145945	2.34037858597	1.33776458743	7.26698601706	0.431479964789	-0.039422136136	0.693088219237	0.169579478694	-0.061104582836	0.0383999034888	0.112985742108	0.108549529603	0.117020727817	0.134504793752	0.0734851514829	-0.10417830245	-0.195390691161	-0.435691163325	0.111156197616	6.99661037246	39.0	88.934386267	1.63813660181	1.32835903846	1.57833579861	1.41135669329	1.27514234097	2.0
0	124	2.0	0.775	0.821203385283	0.0	3.0	2.25	0.942072184071	1.0	5.0	1160.72045175	29.7620628655	1.82299074342	7.1504780235	-0.840436565518	46.0304155583	1.1802670656	0.655274946049	0.617225458506	0.586553656405	0.501876490406	0.484648256484	0.413108864203	0.376404415229	0.275941435071	0.224810702829	0.211328360045	14.4765281013	0.0865240944957	4.09473519055	3.10495819853	26.4076216954	0.331374051	0.192613817291	0.687721859582	-0.0270968255352	0.209729595671	-0.0017160908055	0.171571888997	0.126401611465	0.14745280129	0.115370396523	0.0175713377056	0.0215551129209	0.118677789989	0.132383468762	0.134975257527	4.91824959305	40.0	159.694672431	1.34355664347	1.55594339392	1.22938675665	1.44200190014	1.23359451704	2.0
0	125	2.0	1.59459459459	1.05162575451	0.0	3.0	2.78378378378	0.74016561825	1.0	4.0	782.299429474	21.7305397076	1.18783524495	6.87293707623	0.459349928991	26.9641616871	0.74900449131	0.558829250785	0.523049198802	0.440123096253	0.409224303931	0.358117151028	0.337364856973	0.301494276958	0.252421056538	0.155814873087	0.0	18.1101815954	0.500961258367	3.83556261202	3.63287536808	27.9093239907	0.227796034161	0.107793029824	0.652992986939	-0.00754066381869	0.0737246434408	0.317463666539	-0.189406458349	0.0846775112494	0.096418946378	0.0844584100296	-0.0441652652229	-0.00864962066629	0.0144411373595	-0.0951796450302	0.110465886614	4.44857713896	37.0	138.080254033	1.43865581021	1.54261020484	1.37161046308	1.06999208126	1.59446101689	2.0
0	126	2.0	1.38235294118	0.804937187259	0.0	3.0	2.97058823529	0.746966182306	2.0	4.0	543.509183286	16.4699752511	0.668668898697	6.96364959068	-0.362293501221	17.8433381297	0.540707216052	0.698331027055	0.601467261311	0.529600025629	0.473218204865	0.387096588207	0.353580839934	0.301813134968	0.225089874046	0.0376284330299	0.0	13.3861269237	0.695569646262	4.71509557591	2.84246133532	30.3117127327	0.226316714622	-0.197697494578	0.657414348063	0.119835300227	0.0586132456219	-0.0425700346918	0.155430283462	0.0669543799556	0.0659413341075	0.0596362528949	-0.103903487314	0.0940425631229	0.208714824602	0.0094001782636	0.0435971437706	4.53134341987	34.0	155.598154005	1.81343934626	1.40105661821	1.42763820665	1.43749576448	1.2044215071	2.0
0	127	2.0	0.941176470588	0.905576724608	0.0	3.0	1.58823529412	0.878422619004	0.0	3.0	1761.12636271	53.3674655366	1.20558459142	12.8869930319	0.443611520311	31.3829350565	0.950998032014	0.552047929488	0.490330347991	0.257795055596	0.221812857481	0.221812857481	0.221812857481	0.137402470462	0.137402470462	0.100556600801	0.0750040836102	20.9842560341	0.383407814218	4.59961400987	5.0184400239	46.3411893133	nan	-0.0464679841237	0.704759607523	-0.243192407472	0.0420367330127	-0.0326554501471	-0.256706412697	0.0689400464704	0.0747598842566	0.064596265404	0.142227573709	0.0199637988731	-0.0510183187735	-0.0606685554886	-0.00890312624801	3.61962910724	34.0	151.787262326	1.64094797364	1.84381778813	1.41111877202	1.46761772617	1.64160899706	2.0
0	128	2.0	0.538461538462	0.745796901141	0.0	2.0	1.07692307692	0.997037030524	0.0	3.0	1115.52323438	29.3558745889	1.73057372344	4.31565966624	-0.552215188343	40.7977675758	1.07362546252	0.571289552625	0.487108027486	0.462932224645	0.382148851791	0.30161746235	0.266205014182	0.236257753436	0.222506929122	0.162377574516	0.147453269405	17.5721529605	0.446286671806	3.87431565246	3.52020623603	27.4021737191	0.40159453282	-0.193654052716	0.717897395627	0.325641344246	-0.00129794853292	0.066570769045	-0.0288062968316	0.0625490693109	0.0638085247732	0.0574205629397	0.0167916557212	-0.0595572295456	0.126513837477	-0.0110112237269	0.41348523781	4.63582237094	39.0	147.223994793	1.84060943459	1.12580001788	1.47320802503	1.34198233076	1.41339477277	2.0
0	129	2.0	1.0	0.861891607371	0.0	3.0	2.25714285714	0.730669248717	1.0	4.0	645.011376004	18.9709228236	1.39927715882	4.09299255358	0.181519273524	24.7054822851	0.726631831915	0.527594040353	0.502436739963	0.386279774716	0.356312278819	0.298435297955	0.255161083958	0.233027952212	0.217363316601	0.0822728080102	0.0	12.4755677721	0.324235388182	3.07216612766	2.46095119641	15.4944855071	0.192468387087	0.113342779773	0.646469634969	0.085526780712	0.0130592112536	-0.0105637954428	0.0223003243595	0.139284294985	0.0989507025815	0.0797410345278	-0.03841138454	0.178246723776	-0.125032554282	-0.156147364135	0.269155577383	5.19281944503	35.0	104.453648341	1.437586886	1.41348324658	1.49222821901	1.40999115706	1.35911701269	2.0
0	130	2.0	1.53658536585	0.666170745549	0.0	3.0	2.21951219512	0.605349933951	1.0	3.0	6780.48238673	169.512059668	1.87440220934	3.25505891145	0.189067995459	41.8357592205	1.04589398051	0.715895126772	0.592446538399	0.518211202922	0.493951098852	0.456240852241	0.374676880466	0.340765280609	0.289454332237	0.233973130158	0.141720656026	9.87734537323	0.216851089961	3.57286662545	1.9930660826	16.7376883329	0.552485507247	0.0856826870217	0.739749727704	0.170714763793	0.124622373379	-0.054417374227	0.255564516633	0.0620016665034	0.0535953714779	0.0547450481762	0.0936719540798	0.100645020843	0.0865261939374	0.0882876288338	0.18519789396	5.84414059152	41.0	142.914665018	1.43323417006	1.31717805272	1.32547130868	1.49471116333	1.11397174062	2.0
0	131	1.0	0.5	0.5	0.0	1.0	2.04166666667	0.675719780843	1.0	3.0	502.197570736	21.8346769885	1.43312887436	4.61356495006	-0.14408856065	22.6110580563	0.983089480708	0.520092082734	0.406045247317	0.37655470716	0.252613336619	0.205141533838	0.178123395379	0.0902552311472	0.0	0.0	0.0	8.34212044701	0.261783111546	3.36057369623	2.42118288044	17.1555821083	0.273928663911	-0.0863892290686	0.643446103703	0.0218037914952	0.0421922423495	0.123654560115	0.0837101047358	0.174358769247	0.132350685256	0.135097911663	0.193936098454	0.165271006852	0.146186049088	0.104196615101	0.198851332253	4.24519746465	24.0	77.2931950133	1.66380655258	1.47302163926	1.32678165911	1.22883521913	1.19580069432	2.0
0	132	2.0	2.07692307692	0.693730731204	1.0	3.0	2.92307692308	0.888231183369	1.0	4.0	273.94073637	7.20896674658	0.386082994719	3.83720607474	0.0376436932157	7.64870229711	0.201281639398	0.537550672892	0.393731870327	0.351259361021	0.245154057701	0.242396391117	0.17819429751	0.173741901946	0.155386649443	0.0	0.0	9.11601636361	0.198895191681	3.2557855496	1.85835112347	14.0536084431	0.292933975247	-0.0868181848464	0.665142906016	0.0114413350278	0.0266613549951	0.042527514111	0.0548916498823	0.148364494534	0.12213836357	0.143662530673	-0.223315164124	-0.0116142896337	-0.0165916565508	0.366540599718	0.0237624095756	5.93411235673	39.0	123.719850885	1.66363839384	1.51086807643	1.45201123123	1.36628984201	1.32018166475	2.0
0	133	3.0	1.69387755102	0.460881215944	1.0	2.0	2.08163265306	0.273804242143	2.0	3.0	2680.81917463	55.8503994714	2.13551832077	2.98989949781	-0.0909209203627	41.3668400121	0.861809166918	0.511678212798	0.431601937525	0.386919759298	0.358463467488	0.299430077851	0.303592784201	0.153724874932	0.148653858944	0.136833679821	0.122543754288	11.7099894856	0.130802294091	2.82491801159	2.20585133471	12.8459418831	0.356591196474	0.117809023881	0.729697833176	-0.0277123930614	0.00781072642728	-0.0816922329624	0.040168185668	0.0699914633248	0.0560095476224	0.0393743214594	0.20034564741	0.244655368384	0.102032637941	0.0756725186841	0.157406118025	6.4978631684	49.0	135.596064556	1.4207000567	1.55244983474	1.50134270922	1.56505012989	1.3944318193	2.0
0	134	3.0	2.08163265306	0.853246733076	1.0	3.0	3.14285714286	0.728431359085	2.0	6.0	1125.36788491	23.445164269	2.58393287608	3.41079866248	0.327542231633	52.4425143168	1.0925523816	0.481275100736	0.468292505623	0.418930415174	0.400438934549	0.337673047014	0.301759142989	0.20741045246	0.214423598381	0.178419074331	0.17063287239	13.2610947798	0.249847711515	2.95977760955	2.56706464416	15.3501043853	0.342768862855	0.0817016780751	0.618723047424	0.00664708114308	-0.0439587299005	-0.110425059149	0.0485390994743	0.0749996821574	0.0886874250599	0.0758643819883	0.0807969130292	-0.122090649166	0.044607332778	0.155530498675	-0.0523941797334	6.0844942918	49.0	142.069325258	1.47586518153	1.53158235685	1.57896863497	1.58928967381	1.36930218652	2.0
0	135	1.0	0.733333333333	0.679869268479	0.0	2.0	1.13333333333	0.33993463424	1.0	2.0	207.554749356	14.8253392397	1.14320333826	4.55823102676	-0.0512061481173	16.2382302537	1.15987358955	0.665383677129	0.503110128696	0.365885161967	0.325810401947	0.248522596345	0.248522596345	0.0	0.0	0.0	0.0	9.37862980967	0.887241294011	3.92945939334	2.04219349723	19.611205404	0.353525940012	-0.00270399966958	0.665237707487	-0.158764031943	0.187990096469	0.266976597244	-0.378665006896	0.196338237018	0.172815797362	0.202410979916	-0.0527477346711	0.0280390183132	0.137563617721	0.0558673949966	-0.426032763216	3.34971819205	15.0	55.0124315068	1.57850244552	1.70331143589	1.10668302898	0.952984227107	1.41284822468	1.0
0	136	2.0	0.759259259259	0.664863817445	0.0	2.0	1.68518518519	0.661761792045	0.0	3.0	620.505704883	11.7076548091	2.75043685182	3.8274792214	0.0861634717855	61.6174073995	1.16259259244	0.523395116855	0.450185915087	0.418892712994	0.355739250194	0.385571321294	0.3219558735	0.244799429906	0.234851058591	0.188188110142	0.106756117414	9.39450476571	0.201939388787	3.10615234996	2.03775163896	13.8006141632	0.320096629437	-0.0536968033129	0.739712430575	0.0543205625136	-0.0352961136542	-0.0939849444811	0.0379489565306	0.105713375433	0.0967212052465	0.0705405569477	0.0401223958033	-0.21956938084	-0.0642503504792	-0.098548349526	-0.00110223884388	6.90764643026	54.0	164.626074548	1.61361243526	1.47795533761	1.53138248486	1.58273377988	1.41640351662	2.0
0	137	2.0	0.480769230769	0.930061714565	0.0	4.0	1.59615384615	1.02393688554	0.0	6.0	576.770298523	11.3092215397	1.92953246802	2.99457760033	0.245887709193	35.7673463753	0.701320517163	0.585535219973	0.492642910779	0.451003049047	0.416253725493	0.370925642424	0.268451529979	0.292359262345	0.16195898247	0.0964915502696	0.0240506848031	9.17683844812	0.0128015856124	2.62099459541	1.89805126901	10.4722112889	0.445010989392	0.172309875652	0.70438393407	0.101393530947	0.191875674773	0.181323538522	0.0266538209775	0.0974013269859	0.0954996903826	0.081885613509	0.226245877944	-0.106450787247	0.0342630770551	0.0479016256602	0.166250705796	7.14543953255	52.0	133.670724366	1.36274880697	1.43088549961	1.28307433517	1.26066367045	1.41408583129	2.0
0	138	2.0	0.279069767442	0.44854189586	0.0	1.0	1.16279069767	0.913216461213	0.0	3.0	333.132135428	7.93171751018	0.91449014233	10.231272505	-0.145874113011	29.5950861599	0.704644908569	0.765691601204	0.719071495536	0.645979613206	0.585799263385	0.499152739006	0.415674652688	0.289358526714	0.223232998184	0.162932544212	0.0672755949337	12.8537165566	0.0608989039317	5.05272332147	3.22970203175	35.9609881772	0.247494393081	-0.11595720477	0.74824779383	-0.126824996483	0.0864464492426	0.0587172828505	-0.16722467924	0.0760072724384	0.078459475659	0.077841872534	0.236982276375	0.141829341121	0.0891982332736	0.229532905807	0.115531925607	4.85849310869	43.0	212.214379502	1.70077996921	1.68555893879	1.4025288251	1.3867149587	1.59501511845	2.0
0	139	2.0	0.0925925925926	0.28986066375	0.0	1.0	0.333333333333	0.666666666667	0.0	2.0	934.099192605	17.624513068	3.08907745444	6.10388296609	0.668773244981	100.703956729	1.90007465527	0.677443799438	0.555306922582	0.508889677887	0.457013044158	0.385641210433	0.356631327956	0.323798715026	0.302995122922	0.278895862842	0.212714244562	17.9575167362	0.101740545862	4.52000325073	3.58155372929	33.2579565025	0.591976677057	-0.243500799847	0.663937818637	0.0689742257351	-0.00777243315824	0.130624293904	0.121755160655	0.132422156454	0.182598604921	0.193949870343	-0.164645510192	-0.188707141185	0.143913324278	0.0131466270894	-0.0459298067242	5.36771592379	54.0	239.560172289	1.86233345309	1.43207033257	1.50954552011	1.32616341353	1.31628177435	2.0
0	140	0.0	0.735294117647	0.632865729157	0.0	2.0	1.80882352941	0.575411692545	0.0	3.0	1466.60500695	21.8896269695	2.25570204327	9.95070187942	-0.160077133471	91.9511277655	1.37240489202	0.770315287388	0.669718392586	0.626553629553	0.569081083975	0.486221266161	0.457760331995	0.364268664824	0.328899192859	0.289853214431	0.250537321212	21.1896913516	0.110011480555	5.01712568627	3.58870701357	38.0503681811	0.290740203821	0.06381079675	0.724910493755	-0.121178791446	0.0931843905464	-0.0535127053742	0.0927341598848	0.0348456674118	0.09484613	0.100386622112	-0.0583349221939	-0.0121478314383	-0.16178971417	-0.152184351107	0.0834033592677	5.94450170203	68.0	336.14742098	1.47406347472	1.69916452728	1.41427555672	1.57567431581	1.35689971033	2.0
0	141	0.0	1.25	0.846706421793	0.0	3.0	2.51470588235	0.79507023476	0.0	4.0	4740.16007254	70.7486577991	1.19397109792	8.6627667059	0.144860127126	42.5633429684	0.635273775648	0.681792369282	0.622368089979	0.579051495702	0.477214956897	0.458831850423	0.368213351639	0.282321426165	0.272103904587	0.261162117752	0.206600619842	17.1768401024	0.146865127158	4.38754486225	3.31992296858	30.2724384355	0.328789150506	0.0725181601437	0.7225472335	0.102098271805	-0.0917459141804	0.0297846741873	-0.176445845663	0.0702119813589	0.0560047517404	0.0481051998839	-0.0535901327012	-0.001396137541	0.149588145577	0.189288554989	-0.0969692001462	6.23238795769	68.0	293.965505771	1.46537085862	1.42738969953	1.62552240559	1.46693042912	1.68021202697	2.0
0	142	2.0	0.80701754386	0.686680203185	0.0	2.0	2.17543859649	0.860901343606	0.0	4.0	2013.96912289	35.9637343374	1.92020765876	3.52316587424	0.0285957688285	42.3575219715	0.75638432092	0.607730668408	0.541429129683	0.479577033836	0.40253269274	0.394348160734	0.379550495944	0.206265471173	0.175119959939	0.169446594967	0.0726071998156	9.16221859604	0.143116406387	2.97393688976	2.01529685696	12.9057220459	0.42212909553	0.0096195189054	0.740440205672	0.128408830443	0.0997459356817	0.0745303743912	0.0695471401456	0.0452144073638	0.0525806833922	0.0737944157522	0.0668589843853	0.0990017697682	0.066382153213	-0.0672059973944	0.048439219187	7.18453607046	57.0	166.540465826	1.5414997467	1.36850048618	1.37950184315	1.40463058055	1.37115407059	2.0
0	143	2.0	1.76595744681	0.993869848011	0.0	4.0	2.87234042553	0.761214630638	2.0	5.0	1723.80815172	37.4740902549	1.31915126378	9.40204805161	-0.0302940120783	40.4729412441	0.879846548784	0.682960405866	0.613707413175	0.540598735628	0.415372086584	0.390511579855	0.330448892591	0.211972467405	0.0457060724164	0.0457060724164	0.0267435618364	13.1095336651	0.409023915123	4.57257951036	3.25149701091	31.4807161905	nan	-0.0392324627971	0.783217442394	-0.0661598706909	0.0594333321103	-0.0426336071194	0.0152314682271	0.111535560116	0.144652008012	0.175847087619	0.0620428186636	-0.0598219020542	-0.0751438687449	-0.112224330712	0.0396576639875	5.16972262808	47.0	210.338657476	1.62429679554	1.61706279008	1.42807355666	1.5206247062	1.42169245	2.0
0	144	2.0	1.24242424242	0.779677595774	0.0	3.0	3.54545454545	1.01774882568	2.0	6.0	4734.74319981	147.960724994	2.20183251734	6.50636066844	-0.45840771403	57.0670800077	1.78334625024	0.759864433815	0.678707586897	0.608713990412	0.549979835337	0.543351396876	0.486084930949	0.422467413225	0.362437229774	0.299977047093	0.29313865635	11.5476178469	0.451410775908	4.65273547116	2.38053537935	27.3148960569	0.445216996885	0.120506043425	0.650783618068	0.16320342125	0.00138891266007	0.0172848140743	0.352231048524	0.114654253226	0.161461034217	0.15244781944	-0.0991410503614	0.015877462606	0.0136439127823	-0.276958730493	-0.0874659118596	4.66938183582	33.0	148.887535077	1.46005007712	1.2868916681	1.48956859661	1.38997970242	0.995217176184	2.0
0	145	2.0	0.766666666667	1.02252411001	0.0	3.0	2.16666666667	1.06718737291	1.0	4.0	1410.64990129	48.6431000446	2.36189949014	3.97515388942	0.0138510493958	44.7167865459	1.54195815675	0.660075975187	0.540676591943	0.425826137002	0.411864290985	0.363325425836	0.348709730308	0.279392940956	0.285922570422	0.226325048326	0.159729859921	10.6387707396	0.30491229577	3.57578833778	2.38545773965	18.4766708642	0.632164471139	0.0403335321559	0.600564263405	0.0358788469009	0.102036021852	0.121101148055	0.0804347570765	0.0917049810442	0.0909124137172	0.0782155598156	-0.135616403786	0.111205679969	-0.251384774789	0.156044736756	0.129637128264	4.73808704636	30.0	103.697861796	1.52074673038	1.45633653395	1.32505597224	1.26317871174	1.25585992889	2.0
0	146	0.0	1.8	0.888015443881	0.0	3.0	2.81428571429	0.742444940582	1.0	4.0	2915.48065495	42.2533428254	2.52917949657	11.0242737467	-0.363382481891	112.905787068	1.63631575461	0.749386237607	0.696410906164	0.648858704022	0.631695680808	0.51767397424	0.500720537359	0.482910279041	0.353381924677	0.330260670077	0.27733195038	27.6023942203	0.514541790891	5.41298070985	5.01272320062	54.4277540512	0.194202594346	0.00359951347214	0.745111470244	0.227845574618	-0.0623551561653	0.067777531154	-0.0431016443967	0.0571366849423	0.0481264643069	0.107865016701	0.154079079722	0.00826454234534	0.0576528459804	0.147004991866	-0.0503185327038	5.239171005	70.0	373.495668979	1.58566776096	1.25773119765	1.5989825105	1.44375382314	1.52949968794	2.0
0	147	0.0	0.542857142857	0.71084887455	0.0	3.0	0.914285714286	0.857618915417	0.0	3.0	21436.4764127	310.673571199	0.791872369787	6.21756775414	0.239876579844	24.9249967292	0.361231836655	0.63358039276	0.544298203402	0.462954022264	0.411573006961	0.370401011235	0.361037933647	0.324542718301	0.239351828696	0.26460850344	0.122297380491	19.3908749305	0.0607982808922	3.81662815337	3.46334579655	26.5614145676	0.0904437246136	-0.137547723837	0.72008936555	0.0105535976515	-0.114732367033	0.0784311864907	-0.117443227832	0.0775533619024	0.0671564235725	0.061894667018	-0.100388989475	0.00605261122768	0.0878941537372	-0.29156403825	0.000167302653922	6.29750999785	70.0	263.347342582	1.73864648662	1.51496720595	1.67900042533	1.3916887158	1.61719683709	2.0
0	148	3.0	1.17857142857	0.382993046242	1.0	2.0	2.39285714286	1.29115910589	1.0	5.0	3219.29374075	119.233101509	1.70979624026	3.59941036062	0.376614071298	25.863581002	0.957910407482	0.492456191613	0.441887426643	0.396184606135	0.347343826712	0.299286013982	0.228501297666	0.155926755859	0.140813790693	0.123076574993	0.102184538023	17.0463533211	0.744051153683	2.96455525729	3.09303253251	18.3554381207	0.294455254727	0.15478386503	0.748649285009	0.138278281831	0.145427087972	0.275678739261	0.114641148624	0.0529511327258	0.0453680894796	0.0400726735745	-0.0288570779864	-0.110222344385	-0.0213091173661	-0.0946399188196	0.0723855399674	4.1764691241	28.0	80.0429919468	1.37141605205	1.31131323303	1.25727248961	1.05629055646	1.1954532776	2.0
0	149	3.0	1.75	0.911239344441	1.0	4.0	2.96428571429	0.865288674256	2.0	5.0	1648.11361111	61.0412448561	2.07458917335	2.60343705257	-0.0447764790865	28.2120660165	1.04489133395	0.420530763615	0.299286013982	0.271590808237	0.242616346983	0.256732622689	0.167630144659	0.147184816802	0.0772217430707	0.0772217430707	0.0462384896247	11.8832367488	0.424508061818	2.6651277778	2.0906551173	11.4737448915	0.381030814758	-0.0490730136907	0.688039950788	0.15123096694	0.0106425810744	0.251383473143	0.0876742428591	0.121389032544	0.103843530951	0.118010984876	0.158784477232	-0.130958042165	-0.110118732725	-0.0281240952085	-0.171787365757	5.00862250885	28.0	71.9584500005	1.60923463884	1.34687106007	1.46049617706	1.11168471895	1.25193662568	2.0
0	150	0.0	1.18309859155	0.756378680682	0.0	3.0	2.87323943662	0.854640645424	1.0	6.0	4017.79043065	57.3970061521	2.08134983291	8.72096362881	0.578634127934	109.68230094	1.56689001343	0.829878095972	0.780290612235	0.704193687038	0.672832433149	0.594058580998	0.574236348247	0.507218105985	0.483893565459	0.44599497526	0.346616236752	17.2601729524	0.0889191191187	6.34340739961	4.05468486585	56.6792867988	0.478608047475	-0.10082976321	0.704124317171	0.114279446151	0.0489346716763	0.14565279975	0.0157721050124	0.0542034761945	0.0629432345403	0.0651279303877	0.277574393108	0.00481945279196	0.169310469216	-0.0216872170727	-0.123603157094	5.59793858466	71.0	444.038517973	1.69461239512	1.41507204697	1.44298309427	1.30950386975	1.47711799752	2.0
0	151	2.0	1.5	1.25830573921	0.0	4.0	3.11666666667	1.0015266125	1.0	5.0	4320.15915095	73.2230364568	2.24827827699	15.7670470041	-0.585038888073	113.041455391	1.91595687103	0.857146526125	0.821157801612	0.700012007914	0.656715178786	0.640067574787	0.576675586604	0.550695759707	0.454872925247	0.414884789287	0.379585949611	19.5898487542	0.176996835075	6.60102366285	4.49390361331	63.7686830832	0.420532967077	0.0757497801663	0.709376104122	-0.092923391878	0.00572570366015	0.0277906721812	0.0714132047264	0.052345745191	0.050650300056	0.0928741994344	-0.106443054285	-0.476452897134	-0.0509322947067	-0.146136637868	-0.157468090936	4.9426279661	60.0	389.460396108	1.47420772504	1.6481339258	1.50209242862	1.46405304579	1.36825581412	2.0
0	152	2.0	1.06666666667	0.771722460186	0.0	3.0	3.13333333333	0.991071249821	1.0	5.0	1870.72098147	64.5076200505	2.08270220181	4.60039907111	-0.536036767594	44.5335514009	1.53563970348	0.619758056822	0.497115910686	0.46851045869	0.412239800529	0.380332078115	0.367424144582	0.305887210962	0.267492409343	0.255075825108	0.147125370094	10.7277514992	0.273757905304	4.03852507126	2.21376509919	21.2104406656	0.527004288542	0.0708451351481	0.733165453899	0.0605499185845	0.265051495648	0.121951215222	0.0446070819851	0.157778812557	0.116017309862	0.0894295005042	-0.249069179483	-0.0433994570356	-0.153577710586	-0.23109699173	-0.213943729646	4.69965026943	30.0	117.117227067	1.47558695024	1.43547710721	1.17869902739	1.25742503157	1.33505252573	2.0
